MMSI,TIME,LON,LAT
706673961,1656730200,19.03263149205,63.215840202033
625396056,1648335900,19.049717961205,62.907314832555
810169206,1648369200,18.273493747519,58.649309306945
553183989,1647670200,14.799068849757,55.282957002472
388411257,1657293000,20.51977193393,57.185834421869
553183989,1647459000,19.172021856319,61.841263874133
304183792,1657261800,18.208200994674,58.593600297222
5581377,1647565200,19.477508896242,56.8454230369
835641161,1647922800,19.185130831689,58.982984479047
489329736,1648662300,20.807324205519,57.202693401434
493526359,1646250600,20.038446227208,61.585248023555
674610346,1646379600,19.105984633009,59.607876416554
5581377,1647425100,21.399339182714,62.282717920469
553183989,1647469800,19.222573821923,61.340037884446
493526359,1646472900,18.79142313873,55.164359167133
302279712,1656849900,20.969903127847,62.062794590909
625396056,1648368600,19.1265407769,61.459641799277
493526359,1646293500,19.628462280061,59.662556333556
625396056,1648136400,16.884005919835,56.554581218807
625396056,1648246500,19.232408052247,61.242530858396
247320652,1646178900,16.245528024618,55.998603379414
686820244,1647496500,22.29038494054,59.409121281524
835641161,1648022700,21.016508313242,56.51688570513
787678836,1648576800,18.800337443159,57.834256785791
454719031,1648795500,18.666870018616,54.350362956633
247320652,1646667300,25.550800225837,60.300033967101
247320652,1646316600,16.748177368059,56.413990729508
388411257,1657566600,19.153801524135,60.945931799419
493526359,1646559000,18.640607704893,58.962537868002
454719031,1649001000,21.399538529618,62.283918823817
305235359,1646293800,21.102505698125,58.162668644356
305235359,1646380800,21.017134369945,56.517185091708
247320652,1646337600,17.607368341097,57.322859224657
5581377,1647704400,18.12225244445,56.20793142607
247320652,1646672400,25.550295999023,60.300906796472
835641161,1647907200,18.476172368526,59.460323939862
5581377,1647307800,18.711064868816,59.429926330854
553183989,1647888300,18.988181434615,58.74756801047
304183792,1657444500,19.87608897764,56.222529120605
454719031,1649039400,21.400008087405,62.282740931425
625396056,1648326300,19.032581197546,63.216082457961
247320652,1646211600,14.799125003815,55.283720331431
234785060,1646676000,18.14476891289,58.235620140543
234785060,1646323500,19.377274249797,57.385273773306
625396056,1648192800,19.029426808169,58.839040805832
850013925,1646334900,20.638046919112,57.026572208211
686820244,1647385500,21.016472972808,56.516193057039
810169206,1648230300,18.666391000092,54.350205175939
787678836,1648725900,25.456861717788,60.151156656882
247320652,1646256900,14.800008575701,55.284276012452
835641161,1647904500,18.336324745452,59.393905599285
234785060,1646147100,17.895757577658,57.342271979321
388411257,1657278300,20.033461937362,57.84067116912
489329736,1648759800,19.147355554861,61.498704894057
247320652,1646579400,21.0427287358,60.265295055163
247320652,1646394600,19.271406817529,59.793858634606
625396056,1648485600,18.800974425489,57.833298077334
787678836,1648659300,20.158066481304,58.778271395757
553183989,1647403800,19.033123877682,63.216788717307
302279712,1656932700,21.129647540851,61.59687172447
686820244,1647522300,24.338457911037,59.811314872039
489329736,1648604700,21.016493298135,56.517539106418
388411257,1657742100,18.65785523758,59.433991462816
489329736,1648836300,19.034270824305,63.217647691275
5581377,1647457200,20.240443809323,61.688809714801
850013925,1646208000,18.800309915464,57.832690820032
625396056,1648233000,19.29344059596,60.6373892628
553183989,1647740700,17.1735413202,56.648776079394
553183989,1647685200,14.800978820154,55.28352153386
810169206,1648014900,21.399835596789,62.283425888852
247320652,1646367000,18.749775745171,58.556564984623
489329736,1648731300,19.238218557888,60.130054373692
5581377,1647364800,20.656919014244,61.718457209458
234785060,1646690100,18.689984928077,58.804741977766
625396056,1648447200,18.821256801068,57.912217830897
686820244,1647533100,25.218779051017,60.038338578423
234785060,1646277300,19.045529735503,55.193855100953
810169206,1648329000,17.86763045945,56.844020171071
304183792,1657535100,22.891110628895,59.642611161927
706673961,1657259700,14.800506088443,55.28302768334
625396056,1648555800,18.93788276557,59.028831675692
706673961,1657196100,14.799826197089,55.28425904416
304183792,1657279800,17.921289607288,57.794553647053
388411257,1657243800,18.90226270296,59.304684167344
388411257,1657381500,20.567031097233,56.932906897412
674610346,1646256000,21.4,62.2833
454719031,1648540200,18.28596111002,58.385684890976
810169206,1648325700,17.858385598925,56.680254070343
706673961,1656887400,19.660200367994,57.520065135405
304183792,1657480200,20.398343465194,57.853700002214
304183792,1658034600,21.258074016538,62.170752591012
810169206,1648383600,18.983222140894,59.254862974769
810169206,1648394100,18.369100986474,59.416044176952
625396056,1648093800,14.799488723411,55.28374206061
234785060,1646668200,17.855562758919,57.878174332265
493526359,1646293200,19.623385837373,59.673400763974
625396056,1648233900,19.289951401806,60.671984847213
493526359,1646152200,20.606520259954,61.680147289599
674610346,1646102400,19.022166234216,59.637833622233
625396056,1648244100,19.243629090099,61.131273546525
304183792,1658105700,20.999450897817,61.978828109368
247320652,1646462700,19.067874180352,62.873894778532
489329736,1648545600,19.742544627413,58.232403492761
388411257,1657437000,18.799113467818,57.833879149754
810169206,1647992700,21.399589739677,62.283823606067
247320652,1646208900,14.799644672994,55.282454667806
302279712,1656836700,20.067078405173,61.599927391214
388411257,1657431300,18.800996887112,57.832431168554
247320652,1646403300,19.314590025766,60.194268424084
493526359,1646321100,19.773909803923,58.400240031755
706673961,1657002600,18.83853650847,54.508433260809
304183792,1657713300,19.60178472127,57.030299245737
388411257,1657501500,18.82917546273,57.941616591318
810169206,1648053900,20.73739718682,61.943591636966
388411257,1657258500,19.396081316319,58.698930829809
787678836,1648524900,18.935366218158,59.042903884004
302279712,1657099500,23.157554885429,59.656313640714
706673961,1657198200,14.799196172979,55.283110632649
625396056,1648062000,14.800636402478,55.283613455611
686820244,1647542100,25.55099243141,60.300943723869
302279712,1656724500,18.799239875484,57.833736017945
247320652,1646292900,15.464142336171,55.574809546913
388411257,1657269900,19.771591060305,58.193291256188
493526359,1646140500,19.959011018022,61.187952045573
304183792,1657388100,18.666793600269,54.350269264809
686820244,1647352500,20.449904841425,57.27991338368
388411257,1657308300,20.988736997167,56.554353352692
625396056,1648566000,18.561889958461,59.404818319509
234785060,1646579700,14.800929502243,55.284109503464
674610346,1646303100,21.400064241462,62.283549000519
686820244,1647413700,21.017411233863,56.516421396527
625396056,1648524900,18.799068361461,57.832303540147
454719031,1649124300,18.510752175958,59.436822553834
302279712,1657039200,25.549909024323,60.299186834315
493526359,1646120100,19.402024017631,60.314582008422
247320652,1646520000,19.348077567002,62.814074476136
302279712,1657084500,24.41389173364,59.802712690786
686820244,1647458100,21.081096991107,57.751995912375
686820244,1647398400,21.016053770562,56.517245579394
247320652,1646344500,17.871498678483,57.622206940361
454719031,1648706700,15.087205000925,55.260877291472
706673961,1657326000,17.252430436122,57.081122770585
304183792,1657806600,14.800233191931,55.282833829768
388411257,1657750200,18.213837855606,59.333907892058
706673961,1657122000,20.46374762286,56.406993650656
234785060,1646699100,18.995696765489,59.184572653313
304183792,1657839300,14.800196325571,55.283435410627
302279712,1657063500,25.550110324412,60.299413647877
234785060,1646336400,19.465370491902,57.967214820085
234785060,1646691900,18.756970972713,58.877086905972
234785060,1646487900,16.845013176688,56.29251504065
686820244,1647524400,24.541481400869,59.831711727534
625396056,1648230000,19.307498550114,60.498003743374
454719031,1648815000,18.960672475673,54.621042622571
454719031,1648565400,17.433259162234,57.336199053114
706673961,1657019700,19.593809901064,55.204795328781
706673961,1656674100,19.14876202141,61.12912355356
304183792,1657526400,22.171362303695,59.59121810514
810169206,1648176600,19.422710772119,56.557970966193
625396056,1648270200,19.125411053327,62.303412983091
454719031,1648807500,18.666373238319,54.34948280282
305235359,1646205900,25.550740348521,60.29949836726
304183792,1657645200,23.00160290359,59.549083125063
625396056,1648294800,19.033941529588,63.217569502853
388411257,1657654500,19.033006869716,63.216167116306
625396056,1648475100,18.799440809351,57.833707879879
304183792,1657487700,20.512158753917,58.20918222261
304183792,1657784100,14.799990264595,55.284057194739
5581377,1647346800,19.708624774975,60.997624386884
454719031,1649084100,19.632297737078,60.921509126799
489329736,1648769400,19.118433377331,61.934353640056
388411257,1657697700,19.138211849246,61.341489568091
234785060,1646496300,16.448277348576,56.006772299387
706673961,1656723600,19.033474352245,63.216981350139
625396056,1648148700,17.369955930522,57.057567880183
493526359,1646232000,21.206263660079,62.183973746646
787678836,1648838100,19.811896100376,59.50689301386
5581377,1647710400,17.948172293851,56.479409566923
247320652,1646594100,21.789963774584,59.7349306768
850013925,1646394900,18.41478377616,59.439529855093
674610346,1646281200,21.399114017151,62.28334135258
302279712,1656799800,19.250781292269,59.950277510657
787678836,1648516500,18.75895617239,59.392872801541
553183989,1647517500,19.20350232411,59.164224454464
304183792,1657688100,20.594072443244,58.098189841766
674610346,1646136900,19.146212859807,61.180436013844
489329736,1648542000,19.63745570715,58.373910118581
674610346,1646172000,19.058519440339,62.83682481435
489329736,1648672200,20.671888138405,57.646432605326
304183792,1658138100,19.508994318244,60.596521156576
835641161,1648012500,21.016242497024,56.517599166845
304183792,1657623000,25.044065794965,59.894499643457
706673961,1657230900,14.800554734947,55.283870116276
302279712,1656953700,21.114564130162,60.6709024567
706673961,1656973500,18.667498089541,54.349080324717
625396056,1648288800,19.037488011281,63.17517559884
686820244,1647497100,22.318586770633,59.43601309375
247320652,1646396400,19.280288683221,59.876214395499
553183989,1647512400,19.229293634476,59.403370492368
810169206,1648114500,19.761914548148,59.377472087687
625396056,1648200000,19.198353618037,59.116483853456
302279712,1656720000,18.800672109134,57.832554402295
706673961,1656884100,19.685261851266,57.680833228077
454719031,1649121600,18.689224783189,59.424726493792
304183792,1657821300,14.800590807825,55.282658043153
787678836,1648608600,18.800450666829,57.833100927763
305235359,1646433900,19.545661804808,58.497514446791
388411257,1657477500,18.799313791314,57.834156624042
234785060,1646339700,19.490453259213,58.132905109662
454719031,1648875900,19.590405181102,57.437638032901
787678836,1648738800,25.549381115146,60.30008743553
247320652,1646685300,25.521683703747,60.210000726625
454719031,1648861200,19.457459574149,56.740251204032
234785060,1646677500,18.202463291597,58.29920500761
5581377,1647623100,18.665778798791,54.350759758293
304183792,1658148300,19.339908439848,60.150865416184
304183792,1657359000,18.711409544225,54.391222199775
850013925,1646164800,18.800687185278,57.833619681387
850013925,1646200800,18.800780327769,57.833922058779
454719031,1648903800,19.839203481263,58.742748156909
5581377,1647671400,19.035519459467,54.78369075023
625396056,1648100400,14.915516367334,55.334003173203
388411257,1657724400,19.199642669941,60.104939267564
686820244,1647378000,21.016905298013,56.516057005524
454719031,1648773000,18.666305670339,54.349671102023
553183989,1647378300,19.063165161726,62.766847279135
302279712,1657112700,22.010276559394,59.545691853998
553183989,1647732300,16.859974500318,56.308739333158
454719031,1648927200,19.577295917993,59.771859262258
302279712,1656988500,22.83375849162,59.674241761911
304183792,1658147100,19.360651049368,60.205536232522
553183989,1647459900,19.175450187117,61.807271753811
234785060,1646511000,15.456038357068,55.571252497245
686820244,1647651600,19.79191214234,59.506825287322
489329736,1648524900,19.106977589406,59.088221088051
388411257,1657647900,19.03309177221,63.216470836512
625396056,1648050600,14.799562700278,55.28304959563
706673961,1656988800,18.666438853114,54.350502121036
305235359,1646438700,19.399902931689,58.693784864898
489329736,1648595400,21.015972774438,56.517342689291
674610346,1646220900,19.033087926878,63.217529218421
489329736,1648726200,19.253383482717,59.901628264421
247320652,1646512500,19.077760074198,63.161443014122
835641161,1648018200,21.015738209174,56.516401254311
686820244,1647429900,21.016443491928,56.51592931608
706673961,1657330500,17.400438045162,57.289901715787
388411257,1657257900,19.37143342655,58.732120244127
850013925,1646395200,18.392894257974,59.432115244671
